epoch,accuracy,loss,macro_f1,val_accuracy,val_loss,val_macro_f1
1,0.9320173263549805,0.2569796144962311,0.8437633514404297,0.8937931060791016,0.33076825737953186,0.7736808657646179
2,0.9314627647399902,0.2437327802181244,0.8451592326164246,0.8927586078643799,0.335043728351593,0.7756446599960327
3,0.9323499798774719,0.23932945728302002,0.8492642641067505,0.8927586078643799,0.3342897593975067,0.7777837514877319
4,0.9328675270080566,0.2402467280626297,0.8504312634468079,0.8944827318191528,0.33659836649894714,0.7803027629852295
5,0.9337177872657776,0.23387810587882996,0.8512387275695801,0.8931034207344055,0.33768901228904724,0.778586208820343
6,0.9339026212692261,0.23243656754493713,0.853985607624054,0.8924137949943542,0.33472102880477905,0.7746003270149231
7,0.9358249306678772,0.22744351625442505,0.8629199862480164,0.8962069153785706,0.3344511091709137,0.7812602519989014
8,0.9365642666816711,0.2245943695306778,0.8652282953262329,0.8934482932090759,0.33529961109161377,0.7795207500457764
