epoch,accuracy,loss,macro_f1,val_accuracy,val_loss,val_macro_f1
1,0.7944004535675049,0.5045938491821289,0.7863086462020874,0.7560728788375854,0.628150999546051,0.736701488494873
2,0.7992085218429565,0.5008195042610168,0.7891848087310791,0.7560728788375854,0.6295503377914429,0.7358558177947998
3,0.800946831703186,0.49714428186416626,0.7910829782485962,0.7557355165481567,0.6287680864334106,0.7366683483123779
4,0.8009837865829468,0.49510371685028076,0.7922787666320801,0.7567476630210876,0.6287330985069275,0.7396388053894043
5,0.8008358478546143,0.4909982681274414,0.7913419604301453,0.7553980946540833,0.6322337985038757,0.7336524724960327
6,0.8038686513900757,0.4905773997306824,0.7929455637931824,0.7547233700752258,0.6327712535858154,0.7359024286270142
7,0.8026850819587708,0.48693975806236267,0.7934801578521729,0.7557355165481567,0.6304752826690674,0.7369011640548706
8,0.8039795756340027,0.48713576793670654,0.7943599224090576,0.7537112236022949,0.6309901475906372,0.7351184487342834
