epoch,accuracy,loss,macro_f1,val_accuracy,val_loss,val_macro_f1
1,0.7947333455085754,0.5512171387672424,0.7877288460731506,0.7459514141082764,0.6362708210945129,0.7285422682762146
2,0.7965825796127319,0.5445760488510132,0.7892957925796509,0.7452766299247742,0.6372588872909546,0.7296936511993408
3,0.7969154715538025,0.5403044819831848,0.7901966571807861,0.7442644834518433,0.6394506692886353,0.7278777360916138
4,0.7979140281677246,0.5366261005401611,0.7907006740570068,0.7368420958518982,0.644693911075592,0.7250087261199951
5,0.7979140281677246,0.5334259271621704,0.7915076017379761,0.7466261982917786,0.6398568749427795,0.7305347919464111
6,0.800355076789856,0.5318931341171265,0.7918347120285034,0.7412280440330505,0.64311683177948,0.7265948057174683
7,0.7996893525123596,0.5277277827262878,0.7933506965637207,0.7402158975601196,0.6452236771583557,0.7241500616073608
8,0.7999112606048584,0.5276663303375244,0.7925861477851868,0.7402158975601196,0.6430957317352295,0.7243709564208984
