epoch,accuracy,loss,macro_f1,val_accuracy,val_loss,val_macro_f1
1,0.6849284768104553,0.900957465171814,0.35408586263656616,0.7782758474349976,0.6590303778648376,0.4997135102748871
2,0.7462940216064453,0.6924973130226135,0.4293038249015808,0.7906896471977234,0.5568458437919617,0.4972716271877289
3,0.7808213829994202,0.6056443452835083,0.46793827414512634,0.7972413897514343,0.5374964475631714,0.4856875538825989
4,0.797345757484436,0.5606958866119385,0.4902820587158203,0.8031034469604492,0.5179133415222168,0.5304439067840576
5,0.8016709089279175,0.5570998787879944,0.508064866065979,0.8182758688926697,0.512488603591919,0.6176699995994568
6,0.8117259740829468,0.5236573219299316,0.5136247873306274,0.817241370677948,0.5192039608955383,0.5304957628250122
7,0.8133895397186279,0.5168407559394836,0.5160280466079712,0.8286206722259521,0.4848943054676056,0.5993231534957886
8,0.8180104494094849,0.5038278102874756,0.5318940281867981,0.8282758593559265,0.48713043332099915,0.6156316995620728
9,0.8211895823478699,0.5014821887016296,0.5292768478393555,0.8210344910621643,0.49464884400367737,0.573128342628479
