epoch,accuracy,loss,macro_f1,val_accuracy,val_loss,val_macro_f1
1,0.9345680475234985,0.18611562252044678,0.844756007194519,0.9017241597175598,0.3221290409564972,0.7808003425598145
2,0.9378211498260498,0.17916174232959747,0.8579738736152649,0.8972413539886475,0.32448405027389526,0.7765752077102661
3,0.9387453198432922,0.17601598799228668,0.8582661747932434,0.8996551632881165,0.3247561454772949,0.7668253779411316
4,0.9380059838294983,0.17702169716358185,0.8591103553771973,0.8996551632881165,0.32442957162857056,0.7699378728866577
5,0.9395216703414917,0.17202787101268768,0.8574258089065552,0.8989655375480652,0.3246822953224182,0.7695174813270569
