accuracy,loss,macro_f1,val_accuracy,val_loss,val_macro_f1
0.9468761682510376,0.20876647531986237,0.4798973798751831,0.8934482932090759,0.3130977153778076,0.4131646454334259
0.948983371257782,0.202235609292984,0.5121970176696777,0.8944827318191528,0.31412893533706665,0.45430588722229004
0.9490203261375427,0.20030605792999268,0.5373412370681763,0.8720689415931702,0.36656293272972107,0.4061318635940552
0.9500554800033569,0.19214189052581787,0.5431921482086182,0.8841379284858704,0.34103670716285706,0.44491153955459595
0.9487615823745728,0.18954919278621674,0.5155550241470337,0.880344808101654,0.3469596803188324,0.44425296783447266
0.949574887752533,0.1872718185186386,0.5567529201507568,0.8906896710395813,0.32144275307655334,0.4472169876098633
