epoch,accuracy,loss,macro_f1,val_accuracy,val_loss,val_macro_f1
1,0.9546395540237427,0.13281959295272827,0.4355999827384949,0.9055172204971313,0.3020181953907013,0.4183802604675293
2,0.9550831913948059,0.13039065897464752,0.4359455406665802,0.9062069058418274,0.30370432138442993,0.41833943128585815
3,0.9564880132675171,0.1269519180059433,0.4639807343482971,0.8962069153785706,0.3068479895591736,0.4151901602745056
4,0.9575231075286865,0.12520889937877655,0.46499383449554443,0.8962069153785706,0.30650198459625244,0.416005939245224
5,0.9585212469100952,0.12379485368728638,0.4625263810157776,0.8934482932090759,0.3062556982040405,0.4150795638561249
